,CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""EXPCATCHNUM"""," ""EXPCATCHWT"""," ""SCIENTIFIC_NAME"""," ""CATCH_COMMENT"""
740,199505,9505,3810,1,24,10,1.99505e+17,102,0,39.0,3.8,Hippoglossoides platessoides (American plaice), 
741,199505,9505,1380,7,25,10,1.99505e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
742,199505,9505,1380,5,26,10,1.99505e+17,102,0,5.0,0.8,Hippoglossoides platessoides (American plaice), 
743,199505,9505,3800,3,27,10,1.99505e+17,102,0,2.0,0.0,Hippoglossoides platessoides (American plaice), 
744,199505,9505,3800,1,28,10,1.99505e+17,102,0,4.0,0.1,Hippoglossoides platessoides (American plaice), 
745,199505,9505,3800,2,29,10,1.99505e+17,102,0,20.0,0.7,Hippoglossoides platessoides (American plaice), 
746,199505,9505,1390,3,32,10,1.99505e+17,102,0,12.0,1.1,Hippoglossoides platessoides (American plaice), 
747,199505,9505,1390,1,33,10,1.99505e+17,102,0,25.0,5.2,Hippoglossoides platessoides (American plaice), 
748,199505,9505,1390,2,35,10,1.99505e+17,102,0,3.0,0.5,Hippoglossoides platessoides (American plaice), 
749,199505,9505,3850,1,36,10,1.99505e+17,102,0,7.0,2.0,Hippoglossoides platessoides (American plaice), 
750,199505,9505,3870,3,38,10,1.99505e+17,102,0,3.0,0.2,Hippoglossoides platessoides (American plaice), 
751,199505,9505,3870,1,40,10,1.99505e+17,102,0,3.0,0.3,Hippoglossoides platessoides (American plaice), 
752,199505,9505,1390,8,41,10,1.99505e+17,102,0,9.0,1.1,Hippoglossoides platessoides (American plaice), 
753,199505,9505,1390,6,53,10,1.99505e+17,102,0,3.0,0.4,Hippoglossoides platessoides (American plaice), 
754,199505,9505,1390,7,54,10,1.99505e+17,102,0,9.0,1.5,Hippoglossoides platessoides (American plaice), 
755,199505,9505,1380,2,55,10,1.99505e+17,102,0,10.0,3.1,Hippoglossoides platessoides (American plaice), 
756,199505,9505,1380,1,56,10,1.99505e+17,102,0,20.0,7.9,Hippoglossoides platessoides (American plaice), 
757,199505,9505,1360,4,57,10,1.99505e+17,102,0,12.0,3.2,Hippoglossoides platessoides (American plaice), 
758,199505,9505,1360,7,58,10,1.99505e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
759,199505,9505,1360,3,59,10,1.99505e+17,102,0,5.0,1.1,Hippoglossoides platessoides (American plaice), 
760,199505,9505,1360,2,60,10,1.99505e+17,102,0,1.0,0.4,Hippoglossoides platessoides (American plaice), 
761,199505,9505,1360,5,61,10,1.99505e+17,102,0,17.0,4.8,Hippoglossoides platessoides (American plaice), 
762,199505,9505,1360,1,62,10,1.99505e+17,102,0,11.0,3.5,Hippoglossoides platessoides (American plaice), 
763,199505,9505,1360,6,63,10,1.99505e+17,102,0,6.0,3.0,Hippoglossoides platessoides (American plaice), 
764,199505,9505,1380,4,64,10,1.99505e+17,102,0,14.0,6.1,Hippoglossoides platessoides (American plaice), 
765,199505,9505,1380,3,65,10,1.99505e+17,102,0,23.0,9.6,Hippoglossoides platessoides (American plaice), 
766,199505,9505,1380,8,66,10,1.99505e+17,102,0,50.0,16.7,Hippoglossoides platessoides (American plaice), 
767,199505,9505,1370,1,67,10,1.99505e+17,102,0,9.0,2.1,Hippoglossoides platessoides (American plaice), 
768,199505,9505,1370,4,68,10,1.99505e+17,102,0,38.0,9.5,Hippoglossoides platessoides (American plaice), 
769,199505,9505,1370,2,69,10,1.99505e+17,102,0,107.0,24.5,Hippoglossoides platessoides (American plaice), 
770,199505,9505,1370,3,70,10,1.99505e+17,102,0,4.0,0.5,Hippoglossoides platessoides (American plaice), 
771,199505,9505,1270,3,71,10,1.99505e+17,102,0,21.0,3.9,Hippoglossoides platessoides (American plaice), 
772,199505,9505,1260,1,72,10,1.99505e+17,102,0,21.0,3.3,Hippoglossoides platessoides (American plaice), 
773,199505,9505,1260,2,73,10,1.99505e+17,102,0,81.0,8.7,Hippoglossoides platessoides (American plaice), 
774,199505,9505,1260,4,74,10,1.99505e+17,102,0,274.0,27.3,Hippoglossoides platessoides (American plaice), 
775,199505,9505,1260,3,75,10,1.99505e+17,102,0,7.0,0.5,Hippoglossoides platessoides (American plaice), 
776,199505,9505,3610,1,76,10,1.99505e+17,102,0,58.0,6.7,Hippoglossoides platessoides (American plaice), 
777,199505,9505,3590,1,77,10,1.99505e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
778,199505,9505,3600,1,80,10,1.99505e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
779,199505,9505,3610,2,81,10,1.99505e+17,102,0,74.0,11.9,Hippoglossoides platessoides (American plaice), 
780,199505,9505,3600,3,82,10,1.99505e+17,102,0,37.0,5.2,Hippoglossoides platessoides (American plaice), 
781,199103,9103,3750,1,4,10,1.99103e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
782,199103,9103,3740,2,11,10,1.99103e+17,131,0,21.0,1.0,Peprilus triacanthus (butterfish), 
783,199103,9103,3780,1,15,10,1.99103e+17,131,0,28.0,1.5,Peprilus triacanthus (butterfish), 
784,199103,9103,1380,2,16,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
785,199103,9103,3800,1,17,10,1.99103e+17,131,0,249.0,14.5,Peprilus triacanthus (butterfish), 
786,199103,9103,3790,1,18,10,1.99103e+17,131,0,15.0,0.9,Peprilus triacanthus (butterfish), 
787,199103,9103,1400,5,19,10,1.99103e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
788,199103,9103,3820,1,22,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
789,199103,9103,3820,2,23,10,1.99103e+17,131,0,5.0,0.3,Peprilus triacanthus (butterfish), 
790,199103,9103,3850,1,31,10,1.99103e+17,131,0,2.0,0.3,Peprilus triacanthus (butterfish), 
791,199103,9103,3870,1,32,10,1.99103e+17,131,0,116.0,7.1,Peprilus triacanthus (butterfish), 
792,199103,9103,3860,1,33,10,1.99103e+17,131,0,45.0,2.8,Peprilus triacanthus (butterfish), 
793,199103,9103,1390,5,34,10,1.99103e+17,131,0,52.0,2.9,Peprilus triacanthus (butterfish), 
794,199103,9103,1390,6,35,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
795,199103,9103,1390,7,37,10,1.99103e+17,131,0,3.0,0.2,Peprilus triacanthus (butterfish), 
796,199103,9103,1390,8,38,10,1.99103e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
797,199103,9103,3870,2,40,10,1.99103e+17,131,0,137.0,7.5,Peprilus triacanthus (butterfish), 
798,199103,9103,3890,1,41,10,1.99103e+17,131,0,110.0,6.8,Peprilus triacanthus (butterfish), 
799,199103,9103,3890,2,42,10,1.99103e+17,131,0,157.0,12.0,Peprilus triacanthus (butterfish), 
800,199103,9103,3900,1,43,10,1.99103e+17,131,0,45.0,2.6,Peprilus triacanthus (butterfish), 
801,199103,9103,1390,9,46,10,1.99103e+17,131,0,3.0,0.2,Peprilus triacanthus (butterfish), 
802,199103,9103,1390,10,47,10,1.99103e+17,131,0,162.0,9.5,Peprilus triacanthus (butterfish), 
803,199103,9103,1390,11,48,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
804,199103,9103,1380,7,49,10,1.99103e+17,131,0,4.0,0.3,Peprilus triacanthus (butterfish), 
805,199103,9103,1390,12,57,10,1.99103e+17,131,0,39.0,2.5,Peprilus triacanthus (butterfish), 
806,199103,9103,1390,13,58,10,1.99103e+17,131,0,35.0,2.2,Peprilus triacanthus (butterfish), 
807,199103,9103,3800,2,59,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
808,199103,9103,1400,6,60,10,1.99103e+17,131,0,49.0,2.8,Peprilus triacanthus (butterfish), 
809,199103,9103,3780,2,63,10,1.99103e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
810,199103,9103,3660,1,79,10,1.99103e+17,131,0,11.0,0.6,Peprilus triacanthus (butterfish), 
811,199103,9103,3650,1,84,10,1.99103e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
812,199204,9204,3780,2,26,10,1.99204e+17,131,0,6.0,0.3,Peprilus triacanthus (butterfish), 
813,199204,9204,3770,2,28,10,1.99204e+17,131,0,18.0,1.0,Peprilus triacanthus (butterfish), 
814,199204,9204,3770,3,29,10,1.99204e+17,131,0,65.0,3.9,Peprilus triacanthus (butterfish), 
815,199204,9204,3760,1,30,10,1.99204e+17,131,0,48.0,2.8,Peprilus triacanthus (butterfish), 
816,199204,9204,3760,2,32,10,1.99204e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
817,199204,9204,3820,1,50,10,1.99204e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
818,199204,9204,3820,3,52,10,1.99204e+17,131,0,10.0,0.1,Peprilus triacanthus (butterfish), 
819,199204,9204,3820,4,53,10,1.99204e+17,131,0,4.0,0.0,Peprilus triacanthus (butterfish), 
820,199204,9204,3840,1,60,10,1.99204e+17,131,0,6.0,0.5,Peprilus triacanthus (butterfish), 
821,199204,9204,3870,1,61,10,1.99204e+17,131,0,8.0,0.4,Peprilus triacanthus (butterfish), 
822,199204,9204,3870,5,73,10,1.99204e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
823,199204,9204,3900,4,79,10,1.99204e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
824,199204,9204,3740,1,97,10,1.99204e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
825,199303,9303,3900,3,56,10,1.99303e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
826,199303,9303,3870,1,63,10,1.99303e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
827,199303,9303,3840,1,67,10,1.99303e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
828,199303,9303,3750,2,99,10,1.99303e+17,131,0,5.0,0.3,Peprilus triacanthus (butterfish), 
829,199303,9303,3740,1,100,10,1.99303e+17,131,0,4.0,0.2,Peprilus triacanthus (butterfish), 
830,199303,9303,3760,1,101,10,1.99303e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
831,199303,9303,3750,3,111,10,1.99303e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
832,199303,9303,1270,1,130,10,1.99303e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
833,199303,9303,1260,5,131,10,1.99303e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
834,199405,9405,3710,1,12,10,1.99405e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
835,199405,9405,3740,1,14,10,1.99405e+17,131,0,405.0,12.1,Peprilus triacanthus (butterfish), 
836,199405,9405,3750,1,15,10,1.99405e+17,131,0,34.0,0.8,Peprilus triacanthus (butterfish), 
837,199405,9405,3750,2,21,10,1.99405e+17,131,0,33.0,0.9,Peprilus triacanthus (butterfish), 
838,199405,9405,3740,2,23,10,1.99405e+17,131,0,65.0,3.5,Peprilus triacanthus (butterfish), 
839,199405,9405,3780,3,24,10,1.99405e+17,131,0,12.0,0.3,Peprilus triacanthus (butterfish), 
840,199405,9405,3800,1,30,10,1.99405e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
841,199405,9405,1400,5,31,10,1.99405e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
842,199405,9405,3820,1,32,10,1.99405e+17,131,0,204.0,2.7,Peprilus triacanthus (butterfish), 
843,199405,9405,3820,2,33,10,1.99405e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
844,199405,9405,3800,3,34,10,1.99405e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
845,199405,9405,3800,2,35,10,1.99405e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
846,199405,9405,1390,1,39,10,1.99405e+17,131,0,4.0,0.2,Peprilus triacanthus (butterfish), 
847,199405,9405,3850,2,41,10,1.99405e+17,131,0,12.0,0.4,Peprilus triacanthus (butterfish), 
848,199405,9405,1390,2,43,10,1.99405e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
849,199405,9405,1390,4,48,10,1.99405e+17,131,0,9.0,0.4,Peprilus triacanthus (butterfish), 
850,199405,9405,3840,1,49,10,1.99405e+17,131,0,6990.0,115.0,Peprilus triacanthus (butterfish), 
851,199405,9405,3870,2,50,10,1.99405e+17,131,0,51.0,1.1,Peprilus triacanthus (butterfish), 
852,199405,9405,3870,3,52,10,1.99405e+17,131,0,8.0,0.1,Peprilus triacanthus (butterfish), 
853,199405,9405,1390,6,53,10,1.99405e+17,131,0,21.0,0.4,Peprilus triacanthus (butterfish), 
854,199405,9405,1351,1,54,10,1.99405e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
855,199405,9405,3890,1,56,10,1.99405e+17,131,0,770.0,9.5,Peprilus triacanthus (butterfish), 
856,199405,9405,3890,3,57,10,1.99405e+17,131,0,1320.0,14.4,Peprilus triacanthus (butterfish), 
857,199405,9405,3890,2,58,10,1.99405e+17,131,0,8.0,0.1,Peprilus triacanthus (butterfish), 
858,199405,9405,3900,3,59,10,1.99405e+17,131,0,9.0,0.1,Peprilus triacanthus (butterfish), 
859,199405,9405,3900,4,60,10,1.99405e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
860,199405,9405,3900,5,61,10,1.99405e+17,131,0,30.0,0.7,Peprilus triacanthus (butterfish), 
861,199405,9405,3920,1,62,10,1.99405e+17,131,0,12.0,0.2,Peprilus triacanthus (butterfish), 
862,199405,9405,3900,2,63,10,1.99405e+17,131,0,37.0,0.8,Peprilus triacanthus (butterfish), 
863,199405,9405,1360,1,65,10,1.99405e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
864,199505,9505,3680,1,3,10,1.99505e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
865,199505,9505,3690,1,4,10,1.99505e+17,131,0,22.0,1.5,Peprilus triacanthus (butterfish), 
866,199505,9505,1400,2,5,10,1.99505e+17,131,0,55.0,4.2,Peprilus triacanthus (butterfish), 
867,199505,9505,3770,1,19,10,1.99505e+17,131,0,3.0,0.2,Peprilus triacanthus (butterfish), 
868,199505,9505,3820,2,30,10,1.99505e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
869,199505,9505,1390,3,32,10,1.99505e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
870,199505,9505,3840,1,39,10,1.99505e+17,131,0,144.0,8.2,Peprilus triacanthus (butterfish), 
871,199505,9505,3870,1,40,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
872,199505,9505,1390,8,41,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
873,199505,9505,3870,2,42,10,1.99505e+17,131,0,8.0,0.6,Peprilus triacanthus (butterfish), 
874,199505,9505,3900,3,44,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
875,199505,9505,3880,2,48,10,1.99505e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
876,199505,9505,3900,2,49,10,1.99505e+17,131,0,3.0,0.2,Peprilus triacanthus (butterfish), 
877,199505,9505,3890,1,50,10,1.99505e+17,131,0,6.0,0.4,Peprilus triacanthus (butterfish), 
878,199505,9505,1390,6,53,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
879,199505,9505,1380,8,66,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
880,199505,9505,1260,3,75,10,1.99505e+17,131,0,4.0,0.3,Peprilus triacanthus (butterfish), 
881,199505,9505,3610,1,76,10,1.99505e+17,131,0,216.0,16.2,Peprilus triacanthus (butterfish), 
882,199505,9505,3590,1,77,10,1.99505e+17,131,0,4.0,0.2,Peprilus triacanthus (butterfish), 
883,199505,9505,3600,3,82,10,1.99505e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
884,199103,9103,1400,1,1,10,1.99103e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
885,199103,9103,1270,1,8,10,1.99103e+17,401,0,13.0,0.5,Placopecten magellanicus (sea scallop), 
886,199103,9103,1380,1,10,10,1.99103e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
887,199103,9103,3810,1,20,10,1.99103e+17,401,0,16.0,1.0,Placopecten magellanicus (sea scallop), 
888,199103,9103,1380,3,21,10,1.99103e+17,401,0,7.0,0.3,Placopecten magellanicus (sea scallop), 
889,199103,9103,1390,2,26,10,1.99103e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
890,199103,9103,1390,3,28,10,1.99103e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
891,199103,9103,3850,1,31,10,1.99103e+17,401,0,1.0,0.3,Placopecten magellanicus (sea scallop), 
892,199103,9103,1390,6,35,10,1.99103e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
893,199103,9103,1390,7,37,10,1.99103e+17,401,0,31.0,0.7,Placopecten magellanicus (sea scallop), 
894,199103,9103,1390,8,38,10,1.99103e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
895,199103,9103,3890,1,41,10,1.99103e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
896,199103,9103,3900,2,44,10,1.99103e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
897,199103,9103,1380,11,55,10,1.99103e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
898,199103,9103,1380,12,56,10,1.99103e+17,401,0,8.0,0.2,Placopecten magellanicus (sea scallop), 
899,199103,9103,1390,12,57,10,1.99103e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
900,199103,9103,1390,13,58,10,1.99103e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
901,199103,9103,1400,6,60,10,1.99103e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
902,199103,9103,1380,14,62,10,1.99103e+17,401,0,6.0,0.3,Placopecten magellanicus (sea scallop), 
903,199103,9103,1400,10,64,10,1.99103e+17,401,0,3.0,0.3,Placopecten magellanicus (sea scallop), 
904,199103,9103,1400,7,65,10,1.99103e+17,401,0,14.0,0.6,Placopecten magellanicus (sea scallop), 
905,199103,9103,1270,3,72,10,1.99103e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
906,199103,9103,3640,1,77,10,1.99103e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
907,199103,9103,3640,2,78,10,1.99103e+17,401,0,6.0,0.3,Placopecten magellanicus (sea scallop), 
908,199103,9103,3660,1,79,10,1.99103e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
909,199103,9103,1400,2,80,10,1.99103e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
910,199103,9103,1260,1,82,10,1.99103e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
911,199204,9204,1400,1,1,10,1.99204e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
912,199204,9204,1400,2,2,10,1.99204e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
913,199204,9204,1270,2,4,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
914,199204,9204,1270,3,5,10,1.99204e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
915,199204,9204,1270,5,7,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
916,199204,9204,1400,3,8,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
917,199204,9204,1400,5,10,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
918,199204,9204,1400,6,12,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
919,199204,9204,1400,7,13,10,1.99204e+17,401,0,8.0,0.3,Placopecten magellanicus (sea scallop), 
920,199204,9204,1380,1,24,10,1.99204e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
921,199204,9204,3810,1,31,10,1.99204e+17,401,0,1.0,0.2,Placopecten magellanicus (sea scallop), 
922,199204,9204,1400,11,33,10,1.99204e+17,401,0,18.0,0.9,Placopecten magellanicus (sea scallop), 
923,199204,9204,1400,12,34,10,1.99204e+17,401,0,4.0,0.1,Placopecten magellanicus (sea scallop), 
924,199204,9204,1380,2,35,10,1.99204e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
925,199204,9204,1400,14,40,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
926,199204,9204,1400,15,41,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
927,199204,9204,1390,1,42,10,1.99204e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
928,199204,9204,1390,5,48,10,1.99204e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
929,199204,9204,1390,6,49,10,1.99204e+17,401,0,4.0,0.1,Placopecten magellanicus (sea scallop), 
930,199204,9204,3820,2,51,10,1.99204e+17,401,0,3.0,0.1,Placopecten magellanicus (sea scallop), 
931,199204,9204,3820,3,52,10,1.99204e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
932,199204,9204,1390,7,55,10,1.99204e+17,401,0,9.0,0.2,Placopecten magellanicus (sea scallop), 
933,199204,9204,3850,1,56,10,1.99204e+17,401,0,6.0,0.2,Placopecten magellanicus (sea scallop), 
934,199204,9204,1390,8,57,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
935,199204,9204,1390,9,58,10,1.99204e+17,401,0,4.0,0.3,Placopecten magellanicus (sea scallop), 
936,199204,9204,3870,1,61,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
937,199204,9204,3870,2,62,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
938,199204,9204,1390,11,64,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
939,199204,9204,3870,3,65,10,1.99204e+17,401,0,8.0,0.4,Placopecten magellanicus (sea scallop), 
940,199204,9204,1390,12,66,10,1.99204e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
941,199204,9204,1390,13,67,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
942,199204,9204,1390,15,69,10,1.99204e+17,401,0,8.0,0.2,Placopecten magellanicus (sea scallop), 
943,199204,9204,1390,16,70,10,1.99204e+17,401,0,7.0,0.1,Placopecten magellanicus (sea scallop), 
944,199204,9204,1390,17,71,10,1.99204e+17,401,0,32.0,2.1,Placopecten magellanicus (sea scallop), 
945,199204,9204,3870,4,72,10,1.99204e+17,401,0,91.0,5.7,Placopecten magellanicus (sea scallop), 
946,199204,9204,3870,5,73,10,1.99204e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
947,199204,9204,1390,19,75,10,1.99204e+17,401,0,13.0,0.7,Placopecten magellanicus (sea scallop), 
948,199204,9204,3900,3,78,10,1.99204e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
949,199204,9204,3850,2,92,10,1.99204e+17,401,0,4.0,0.0,Placopecten magellanicus (sea scallop), 
950,199204,9204,1390,22,93,10,1.99204e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
951,199204,9204,1390,23,94,10,1.99204e+17,401,0,4.0,0.3,Placopecten magellanicus (sea scallop), 
952,199204,9204,3850,3,95,10,1.99204e+17,401,0,3.0,0.1,Placopecten magellanicus (sea scallop), 
953,199204,9204,1400,18,100,10,1.99204e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
954,199204,9204,1400,19,101,10,1.99204e+17,401,0,5.0,0.3,Placopecten magellanicus (sea scallop), 
955,199204,9204,1400,20,102,10,1.99204e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
956,199204,9204,1400,23,105,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
957,199204,9204,1270,6,109,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
958,199204,9204,1270,7,118,10,1.99204e+17,401,0,4.0,0.2,Placopecten magellanicus (sea scallop), 
959,199204,9204,1400,29,119,10,1.99204e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
960,199204,9204,1270,8,120,10,1.99204e+17,401,0,8.0,0.3,Placopecten magellanicus (sea scallop), 
961,199303,9303,3900,3,56,10,1.99303e+17,401,0,5.0,0.4,Placopecten magellanicus (sea scallop), 
962,199303,9303,1390,6,62,10,1.99303e+17,401,0,50.0,1.8,Placopecten magellanicus (sea scallop), 
963,199303,9303,1390,2,64,10,1.99303e+17,401,0,311.0,5.7,Placopecten magellanicus (sea scallop), 
964,199303,9303,1380,6,65,10,1.99303e+17,401,0,20.0,0.7,Placopecten magellanicus (sea scallop), 
965,199303,9303,1390,5,66,10,1.99303e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
966,199303,9303,3840,1,67,10,1.99303e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
967,199303,9303,3870,2,68,10,1.99303e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
968,199303,9303,3850,1,70,10,1.99303e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
969,199303,9303,3850,2,71,10,1.99303e+17,401,0,4.0,0.0,Placopecten magellanicus (sea scallop), 
970,199303,9303,1390,3,72,10,1.99303e+17,401,0,4.0,0.3,Placopecten magellanicus (sea scallop), 
971,199303,9303,1370,3,87,10,1.99303e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
972,199303,9303,1380,3,89,10,1.99303e+17,401,0,7.0,0.5,Placopecten magellanicus (sea scallop), 
973,199303,9303,1390,4,90,10,1.99303e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
974,199303,9303,1390,1,91,10,1.99303e+17,401,0,5.0,0.3,Placopecten magellanicus (sea scallop), 
975,199303,9303,3820,1,92,10,1.99303e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
976,199303,9303,3800,1,94,10,1.99303e+17,401,0,1.0,0.2,Placopecten magellanicus (sea scallop), 
977,199303,9303,1400,4,95,10,1.99303e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
978,199303,9303,3810,1,96,10,1.99303e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
979,199303,9303,3750,1,98,10,1.99303e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
980,199303,9303,3780,2,103,10,1.99303e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
981,199303,9303,1380,10,106,10,1.99303e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
982,199303,9303,1400,3,109,10,1.99303e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
983,199303,9303,1260,2,117,10,1.99303e+17,401,0,14.0,0.8,Placopecten magellanicus (sea scallop), 
984,199303,9303,1270,2,118,10,1.99303e+17,401,0,8.0,0.3,Placopecten magellanicus (sea scallop), 
985,199303,9303,3640,1,124,10,1.99303e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
986,199303,9303,3650,1,125,10,1.99303e+17,401,0,7.0,0.6,Placopecten magellanicus (sea scallop), 
987,199303,9303,3630,1,126,10,1.99303e+17,401,0,2.0,0.2,Placopecten magellanicus (sea scallop), 
